2018.01.23,16:00,1336.28,1339.04,1331.24,1337.52,48631
2018.01.23,20:00,1337.52,1341.64,1336.67,1341.11,20403
2018.01.24,00:00,1340.92,1342.16,1339.42,1340.80,15281
2018.01.24,04:00,1340.80,1342.01,1339.91,1341.91,20540
2018.01.24,08:00,1341.92,1349.42,1341.13,1348.51,37311
2018.01.24,12:00,1348.51,1353.73,1348.47,1352.13,39413
2018.01.24,16:00,1352.13,1355.52,1351.15,1353.72,53415
2018.01.24,20:00,1353.67,1362.02,1353.15,1357.97,30615
2018.01.25,00:00,1357.25,1359.25,1355.70,1359.24,18455
2018.01.25,04:00,1359.25,1364.83,1358.63,1364.59,30759
2018.01.25,08:00,1364.59,1365.92,1356.31,1360.35,48208
2018.01.25,12:00,1360.29,1360.70,1357.63,1360.01,39576
2018.01.25,16:00,1360.06,1362.94,1352.68,1362.58,59688
2018.01.25,20:00,1362.58,1364.63,1342.33,1348.22,49143
2018.01.26,00:00,1347.00,1353.64,1344.46,1352.79,25050
2018.01.26,04:00,1352.78,1353.28,1350.47,1352.25,25308
2018.01.26,08:00,1352.26,1356.96,1352.01,1354.22,42176
2018.01.26,12:00,1354.21,1355.21,1349.58,1351.62,39917
2018.01.26,16:00,1351.62,1354.10,1348.71,1353.35,57372
2018.01.26,20:00,1353.39,1354.32,1348.77,1350.00,25594
2018.01.29,00:00,1351.03,1352.39,1347.63,1348.66,20002
2018.01.29,04:00,1348.67,1349.67,1346.37,1348.11,23293
2018.01.29,08:00,1348.11,1349.11,1345.18,1347.33,35582
2018.01.29,12:00,1347.33,1348.73,1341.37,1344.58,35541
2018.01.29,16:00,1344.57,1345.55,1337.57,1341.69,44475
2018.01.29,20:00,1341.67,1344.64,1339.43,1340.32,18193
2018.01.30,00:00,1341.30,1342.04,1338.21,1340.28,16347
2018.01.30,04:00,1340.28,1340.37,1334.44,1335.11,32813
2018.01.30,08:00,1335.11,1344.45,1334.76,1343.74,37138
2018.01.30,12:00,1343.76,1346.21,1342.30,1345.93,39865
2018.01.30,16:00,1345.94,1348.90,1337.49,1338.61,56210
2018.01.30,20:00,1338.61,1340.41,1335.79,1338.59,24902
2018.01.31,00:00,1337.42,1339.47,1336.94,1338.69,19366
2018.01.31,04:00,1338.70,1343.25,1336.49,1342.98,29594
2018.01.31,08:00,1342.97,1344.90,1341.20,1343.18,35403
2018.01.31,12:00,1343.18,1345.13,1341.53,1343.35,32740
2018.01.31,16:00,1343.36,1345.19,1339.32,1339.73,52072
2018.01.31,20:00,1339.72,1347.57,1332.75,1344.94,45602
2018.02.01,00:00,1343.39,1347.06,1341.12,1342.77,20155
2018.02.01,04:00,1342.77,1345.23,1342.44,1344.12,19347
2018.02.01,08:00,1344.11,1344.40,1338.13,1340.44,42404
2018.02.01,12:00,1340.44,1341.11,1337.24,1340.43,38944
2018.02.01,16:00,1340.43,1344.61,1339.30,1341.46,56810
2018.02.01,20:00,1341.46,1350.97,1341.24,1348.39,33552
2018.02.02,00:00,1347.81,1350.06,1346.42,1349.03,20839
2018.02.02,04:00,1349.02,1349.62,1346.62,1347.41,20195
2018.02.02,08:00,1347.41,1349.28,1345.34,1345.86,35994
2018.02.02,12:00,1345.86,1346.98,1335.06,1335.56,41019
2018.02.02,16:00,1335.56,1336.90,1327.43,1334.77,73099
2018.02.02,20:00,1334.77,1336.71,1328.32,1332.57,41860
2018.02.05,00:00,1331.64,1333.89,1329.48,1331.25,27875
2018.02.05,04:00,1331.25,1332.45,1328.99,1332.42,25486
2018.02.05,08:00,1332.42,1335.71,1330.96,1334.83,36910
2018.02.05,12:00,1334.82,1338.57,1334.82,1336.79,42706
2018.02.05,16:00,1336.79,1337.28,1332.62,1334.89,58294
2018.02.05,20:00,1334.89,1341.59,1333.32,1339.56,58304
2018.02.06,00:00,1338.91,1340.90,1335.92,1340.64,40803
2018.02.06,04:00,1340.64,1346.08,1340.62,1343.30,53489
2018.02.06,08:00,1343.36,1344.58,1339.17,1343.18,57961
2018.02.06,12:00,1343.18,1344.63,1333.52,1334.01,66356
2018.02.06,16:00,1333.99,1335.54,1325.89,1327.72,87982
2018.02.06,20:00,1327.69,1329.73,1320.18,1324.40,45895
2018.02.07,00:00,1324.64,1329.53,1324.34,1329.19,25226
2018.02.07,04:00,1329.19,1330.73,1328.34,1329.69,29236
2018.02.07,08:00,1329.68,1332.30,1328.53,1328.61,41248
2018.02.07,12:00,1328.61,1329.15,1321.78,1322.44,43657
2018.02.07,16:00,1322.45,1325.59,1314.86,1315.89,74800
2018.02.07,20:00,1315.90,1318.44,1311.38,1318.29,45193
2018.02.08,00:00,1317.34,1319.21,1314.29,1316.91,26150
2018.02.08,04:00,1316.90,1316.99,1309.74,1311.66,36792
2018.02.08,08:00,1311.66,1313.61,1309.16,1310.25,43086
2018.02.08,12:00,1310.26,1315.59,1307.04,1314.93,51969
2018.02.08,16:00,1314.93,1322.02,1312.32,1319.82,79332
2018.02.08,20:00,1319.82,1320.39,1315.76,1318.34,49112
2018.02.09,00:00,1319.11,1322.63,1318.18,1319.31,26563
2018.02.09,04:00,1319.31,1319.62,1316.07,1317.86,35993
2018.02.09,08:00,1317.85,1320.49,1313.51,1316.13,42172
2018.02.09,12:00,1316.13,1318.06,1313.50,1315.88,49737
2018.02.09,16:00,1315.88,1319.08,1311.12,1312.50,84296
2018.02.09,20:00,1312.43,1317.53,1311.99,1315.64,55482
2018.02.12,00:00,1315.38,1326.69,1315.13,1323.76,16823
2018.02.12,04:00,1323.78,1326.08,1322.30,1323.48,15211
2018.02.12,08:00,1323.54,1324.23,1320.49,1321.33,23763
2018.02.12,12:00,1321.32,1321.81,1316.97,1319.23,22119
2018.02.12,16:00,1319.23,1326.10,1318.67,1324.69,45693
2018.02.12,20:00,1324.68,1325.62,1321.26,1322.86,21428
2018.02.13,00:00,1323.63,1324.86,1321.59,1323.18,15865
2018.02.13,04:00,1323.16,1328.68,1322.42,1326.36,20684
2018.02.13,08:00,1326.34,1329.90,1324.63,1328.57,31308
2018.02.13,12:00,1328.57,1331.02,1325.17,1325.86,26632
2018.02.13,16:00,1325.85,1329.56,1322.88,1327.31,43579
2018.02.13,20:00,1327.33,1329.87,1326.59,1328.99,18024
2018.02.14,00:00,1329.72,1333.83,1329.26,1332.20,14038
2018.02.14,04:00,1332.20,1336.94,1331.98,1334.83,26286
2018.02.14,08:00,1334.82,1335.01,1330.15,1330.33,23781
2018.02.14,12:00,1330.39,1332.34,1317.30,1327.50,30721
2018.02.14,16:00,1327.50,1349.35,1326.83,1349.12,65631
2018.02.14,20:00,1349.10,1355.50,1349.04,1350.14,32920
2018.02.15,00:00,1350.64,1355.06,1349.99,1352.35,21803
2018.02.15,04:00,1352.37,1355.23,1351.98,1354.23,19474
2018.02.15,08:00,1354.23,1357.07,1352.21,1354.64,31042
2018.02.15,12:00,1354.61,1354.81,1348.53,1352.68,30996
2018.02.15,16:00,1352.72,1354.36,1348.65,1351.26,49271
2018.02.15,20:00,1351.26,1355.13,1350.69,1353.07,22886
2018.02.16,00:00,1353.79,1354.77,1352.40,1354.34,13026
2018.02.16,04:00,1354.33,1359.97,1353.91,1358.28,25719
2018.02.16,08:00,1358.29,1361.69,1356.82,1359.95,25602
2018.02.16,12:00,1359.95,1360.57,1353.19,1355.31,30622
2018.02.16,16:00,1355.29,1356.60,1351.06,1353.63,44534
2018.02.16,20:00,1353.63,1354.02,1344.71,1347.43,27475
2018.02.19,00:00,1349.69,1350.96,1347.09,1350.36,15093
2018.02.19,04:00,1350.35,1351.34,1346.27,1346.56,15933
2018.02.19,08:00,1346.44,1349.17,1346.26,1347.25,21054
2018.02.19,12:00,1347.25,1348.79,1346.03,1346.65,17251
2018.02.19,16:00,1346.65,1348.59,1345.78,1346.60,17780
2018.02.20,00:00,1347.90,1348.09,1340.81,1341.48,15824
2018.02.20,04:00,1341.49,1343.11,1340.07,1340.69,15556
2018.02.20,08:00,1340.68,1340.68,1336.61,1337.55,27558
2018.02.20,12:00,1337.53,1341.08,1335.41,1336.39,20248
2018.02.20,16:00,1336.40,1343.22,1329.19,1329.33,39864
2018.02.20,20:00,1329.34,1331.77,1328.44,1329.33,22335
2018.02.21,00:00,1329.49,1330.72,1327.27,1327.93,13268
2018.02.21,04:00,1327.93,1330.47,1325.50,1327.22,20632
2018.02.21,08:00,1327.22,1329.95,1325.14,1329.62,23047
2018.02.21,12:00,1329.65,1330.08,1327.29,1329.96,21317
2018.02.21,16:00,1329.81,1332.88,1326.03,1329.55,37979
2018.02.21,20:00,1329.55,1336.22,1322.14,1324.37,42243
2018.02.22,00:00,1324.39,1327.06,1323.13,1324.79,19419
2018.02.22,04:00,1324.80,1325.15,1322.56,1323.51,16778
2018.02.22,08:00,1323.50,1324.22,1320.93,1322.83,23725
2018.02.22,12:00,1322.84,1327.03,1322.09,1326.99,28270
2018.02.22,16:00,1326.98,1331.92,1325.77,1329.99,40174
2018.02.22,20:00,1329.99,1332.07,1329.74,1331.85,20026
2018.02.23,00:00,1331.78,1332.13,1328.68,1330.81,13932
2018.02.23,04:00,1330.86,1330.96,1326.21,1327.68,16019
2018.02.23,08:00,1327.68,1329.78,1325.78,1327.90,21781
2018.02.23,12:00,1327.90,1331.62,1327.45,1329.15,21275
2018.02.23,16:00,1329.16,1330.55,1326.73,1330.15,32273
2018.02.23,20:00,1330.14,1330.24,1328.08,1328.78,15262
2018.02.26,00:00,1329.83,1335.21,1326.65,1333.70,19820
2018.02.26,04:00,1333.73,1339.75,1333.72,1339.72,20455
2018.02.26,08:00,1339.73,1341.00,1337.85,1340.13,24369
2018.02.26,12:00,1340.21,1340.74,1335.67,1336.31,20387
2018.02.26,16:00,1336.28,1336.39,1330.10,1332.41,37325
2018.02.26,20:00,1332.38,1333.58,1330.78,1332.93,14877
2018.02.27,00:00,1333.30,1336.70,1331.06,1335.72,15735
2018.02.27,04:00,1335.71,1336.38,1331.71,1333.05,15545
2018.02.27,08:00,1333.04,1334.69,1331.33,1333.69,21467
2018.02.27,12:00,1333.71,1334.11,1323.89,1328.05,26563
2018.02.27,16:00,1328.04,1329.84,1313.41,1315.50,55741
2018.02.27,20:00,1315.50,1318.82,1314.95,1318.29,21909
2018.02.28,00:00,1318.39,1318.95,1315.59,1317.59,16884
2018.02.28,04:00,1317.59,1318.36,1316.79,1317.93,16644
2018.02.28,08:00,1317.94,1321.31,1316.92,1321.04,24381
2018.02.28,12:00,1321.09,1321.23,1316.05,1317.50,23062
2018.02.28,16:00,1317.59,1322.49,1315.86,1319.19,40145
2018.02.28,20:00,1319.23,1319.60,1316.24,1318.08,22323
2018.03.01,00:00,1319.02,1319.20,1314.59,1316.16,16267
2018.03.01,04:00,1316.16,1316.45,1313.60,1313.60,15760
2018.03.01,08:00,1313.60,1315.19,1310.25,1310.80,24231
2018.03.01,12:00,1310.80,1312.02,1304.68,1310.29,29151
2018.03.01,16:00,1310.30,1312.87,1302.76,1309.68,56665
2018.03.01,20:00,1309.70,1321.07,1303.93,1317.16,49181
2018.03.02,00:00,1316.47,1318.33,1315.20,1317.71,14912
2018.03.02,04:00,1317.73,1319.12,1315.77,1318.39,18677
2018.03.02,08:00,1318.40,1318.66,1315.70,1316.38,24332
2018.03.02,12:00,1316.37,1325.23,1316.21,1325.01,36229
2018.03.02,16:00,1324.99,1325.42,1317.55,1320.55,45551
2018.03.02,20:00,1320.60,1323.73,1320.07,1322.12,22441
2018.03.05,00:00,1323.71,1326.60,1319.91,1325.91,21392
2018.03.05,04:00,1325.91,1327.07,1325.07,1326.29,22385
2018.03.05,08:00,1326.30,1327.73,1324.76,1325.61,33569
2018.03.05,12:00,1325.62,1326.48,1321.41,1321.49,28553
2018.03.05,16:00,1321.49,1322.95,1318.55,1319.28,45962
2018.03.05,20:00,1319.27,1320.55,1317.53,1319.88,23400
2018.03.06,00:00,1320.55,1323.06,1320.21,1322.60,17471
2018.03.06,04:00,1322.60,1324.15,1321.52,1323.01,17091
2018.03.06,08:00,1323.03,1324.49,1320.49,1324.19,26098
2018.03.06,12:00,1324.20,1332.18,1323.91,1332.08,43915
2018.03.06,16:00,1332.11,1338.46,1329.78,1332.86,56545
2018.03.06,20:00,1332.93,1336.13,1332.24,1334.30,26853
2018.03.07,00:00,1339.55,1340.37,1334.23,1334.36,32035
2018.03.07,04:00,1334.37,1336.40,1331.78,1332.74,28410
2018.03.07,08:00,1332.73,1335.21,1331.29,1333.34,30217
2018.03.07,12:00,1333.27,1333.80,1329.38,1331.28,31905
2018.03.07,16:00,1331.27,1331.57,1322.69,1325.74,54476
2018.03.07,20:00,1325.72,1327.94,1322.20,1325.35,29601
2018.03.08,00:00,1325.64,1327.40,1323.60,1326.88,19055
2018.03.08,04:00,1326.87,1328.11,1326.64,1326.89,21187
2018.03.08,08:00,1326.89,1329.00,1324.53,1325.17,27375
2018.03.08,12:00,1325.17,1326.73,1323.61,1325.42,33947
2018.03.08,16:00,1325.42,1326.26,1318.87,1321.77,54331
2018.03.08,20:00,1321.77,1322.63,1319.99,1322.14,27146
2018.03.09,00:00,1321.32,1321.98,1316.05,1317.38,21838
2018.03.09,04:00,1317.38,1318.51,1316.84,1318.41,23410
2018.03.09,08:00,1318.41,1320.47,1317.98,1319.02,23591
2018.03.09,12:00,1319.02,1320.96,1312.83,1315.90,31614
2018.03.09,16:00,1315.91,1325.14,1315.54,1322.95,55443
2018.03.09,20:00,1323.06,1324.22,1321.68,1323.36,25434
2018.03.12,00:00,1322.86,1323.61,1321.20,1323.39,11384
2018.03.12,04:00,1323.35,1324.13,1322.33,1322.62,15309
2018.03.12,08:00,1322.64,1323.49,1316.34,1317.34,20805
2018.03.12,12:00,1317.38,1319.46,1315.04,1317.35,25779
2018.03.12,16:00,1317.42,1321.10,1316.12,1320.51,30753
2018.03.12,20:00,1320.51,1324.09,1320.47,1322.70,13397
2018.03.13,00:00,1323.54,1325.66,1323.54,1323.89,11585
2018.03.13,04:00,1323.89,1324.00,1317.13,1320.23,16525
2018.03.13,08:00,1320.23,1321.40,1316.99,1318.59,23058
2018.03.13,12:00,1318.56,1327.23,1313.73,1325.52,37949
2018.03.13,16:00,1325.51,1328.28,1318.50,1326.68,48063
2018.03.13,20:00,1326.69,1327.82,1325.36,1326.31,14959
2018.03.14,00:00,1325.85,1327.29,1324.00,1326.69,12441
2018.03.14,04:00,1326.69,1330.01,1326.69,1328.79,16801
2018.03.14,08:00,1328.79,1328.81,1323.29,1324.35,25612
2018.03.14,12:00,1324.35,1328.50,1322.22,1323.68,33786
2018.03.14,16:00,1323.67,1325.67,1321.46,1324.67,42020
2018.03.14,20:00,1324.68,1325.89,1324.57,1324.74,13276
2018.03.15,00:00,1323.80,1327.43,1323.72,1326.73,14311
2018.03.15,04:00,1326.75,1327.88,1325.79,1326.30,12894
2018.03.15,08:00,1326.26,1326.34,1322.12,1323.26,20548
2018.03.15,12:00,1323.19,1323.83,1317.31,1318.87,31327
2018.03.15,16:00,1318.87,1319.51,1315.58,1319.17,39134
2018.03.15,20:00,1319.16,1319.33,1314.93,1316.44,13498
2018.03.16,00:00,1315.92,1316.50,1313.69,1315.65,15360
2018.03.16,04:00,1315.65,1317.48,1315.31,1317.28,13059
2018.03.16,08:00,1317.26,1320.50,1317.05,1319.87,18213
2018.03.16,12:00,1319.87,1321.72,1312.07,1313.22,26656
2018.03.16,16:00,1313.02,1314.50,1309.60,1313.89,39093
2018.03.16,20:00,1313.89,1314.15,1312.58,1313.47,10147
2018.03.19,00:00,1313.14,1313.79,1310.18,1311.67,15289
2018.03.19,04:00,1311.71,1312.60,1308.73,1309.88,13496
2018.03.19,08:00,1309.86,1312.00,1307.76,1311.48,19465
2018.03.19,12:00,1311.46,1314.16,1309.27,1313.40,29558
2018.03.19,16:00,1313.42,1319.58,1311.63,1317.91,37557
2018.03.19,20:00,1317.99,1318.54,1316.29,1317.02,13601
2018.03.20,00:00,1317.30,1318.24,1315.58,1316.13,13674
2018.03.20,04:00,1316.12,1317.32,1314.64,1315.24,11921
2018.03.20,08:00,1315.23,1316.89,1312.79,1313.17,22761
2018.03.20,12:00,1313.12,1313.48,1308.11,1309.56,26771
2018.03.20,16:00,1309.55,1313.26,1307.17,1312.23,34938
2018.03.20,20:00,1312.24,1312.59,1309.36,1311.06,10337
2018.03.21,00:00,1311.54,1313.27,1309.79,1313.27,8353
2018.03.21,04:00,1313.26,1314.48,1312.74,1313.16,9662
2018.03.21,08:00,1313.15,1317.74,1312.88,1316.60,18326
2018.03.21,12:00,1316.60,1323.47,1313.98,1320.48,30004
2018.03.21,16:00,1320.41,1326.57,1318.30,1323.45,36298
2018.03.21,20:00,1323.45,1336.60,1319.20,1331.80,43679
2018.03.22,00:00,1331.83,1334.86,1329.45,1330.88,17232
2018.03.22,04:00,1330.88,1331.28,1327.41,1328.11,15134
2018.03.22,08:00,1328.11,1333.85,1327.71,1328.94,25858
2018.03.22,12:00,1328.95,1332.58,1327.58,1330.01,37008
2018.03.22,16:00,1330.00,1332.18,1324.77,1326.79,52488
2018.03.22,20:00,1326.80,1330.19,1326.20,1328.61,19522
2018.03.23,00:00,1330.61,1339.10,1330.61,1337.56,22656
2018.03.23,04:00,1337.56,1339.10,1336.59,1338.25,17271
2018.03.23,08:00,1338.24,1343.20,1338.01,1342.28,29923
2018.03.23,12:00,1342.27,1348.70,1340.18,1347.61,35875
2018.03.23,16:00,1347.60,1350.20,1345.32,1347.31,47483
2018.03.23,20:00,1347.30,1348.73,1345.48,1347.51,21364
2018.03.26,00:00,1348.15,1350.93,1345.63,1346.13,12647
2018.03.26,04:00,1346.12,1349.19,1346.00,1348.16,15874
2018.03.26,08:00,1348.15,1348.15,1343.46,1347.53,22418
2018.03.26,12:00,1347.50,1349.70,1347.22,1347.77,20925
2018.03.26,16:00,1347.74,1355.87,1347.72,1355.33,43837
2018.03.26,20:00,1355.33,1355.53,1351.74,1353.44,20652
2018.03.27,00:00,1352.90,1353.88,1350.84,1351.12,10141
2018.03.27,04:00,1351.13,1355.20,1351.13,1353.74,17321
2018.03.27,08:00,1353.78,1356.84,1350.47,1351.28,22773
2018.03.27,12:00,1351.28,1351.32,1340.19,1342.47,27989
2018.03.27,16:00,1342.47,1345.89,1339.84,1344.90,39801
2018.03.27,20:00,1344.86,1345.61,1342.00,1344.59,25905
2018.03.28,00:00,1345.61,1345.86,1343.79,1345.70,10478
2018.03.28,04:00,1345.73,1346.99,1343.10,1343.36,18095
2018.03.28,08:00,1343.38,1344.30,1338.93,1341.71,32017
2018.03.28,12:00,1341.68,1341.82,1332.80,1335.18,32987
2018.03.28,16:00,1335.14,1336.30,1325.77,1328.10,51172
2018.03.28,20:00,1328.08,1329.03,1323.44,1324.83,30824
2018.03.29,00:00,1324.36,1326.93,1324.16,1326.12,11665
2018.03.29,04:00,1326.14,1328.19,1325.64,1327.83,18884
2018.03.29,08:00,1327.83,1328.30,1322.93,1324.20,26491
2018.03.29,12:00,1324.21,1326.55,1321.63,1322.82,25837
2018.03.29,16:00,1322.82,1325.23,1321.21,1322.89,40852
2018.03.29,20:00,1322.91,1326.49,1321.94,1325.04,20426
2018.04.02,00:00,1325.80,1327.47,1324.81,1326.69,10945
2018.04.02,04:00,1326.70,1330.29,1326.68,1329.50,16269
2018.04.02,08:00,1329.50,1332.45,1328.39,1331.75,14147
2018.04.02,12:00,1331.76,1335.43,1331.27,1334.57,18422
2018.04.02,16:00,1334.60,1340.29,1332.56,1339.24,47992
2018.04.02,20:00,1339.22,1344.84,1338.95,1341.04,32067
2018.04.03,00:00,1340.61,1342.45,1339.62,1340.76,10512
2018.04.03,04:00,1340.78,1340.78,1337.24,1338.39,18731
2018.04.03,08:00,1338.42,1342.02,1336.34,1337.16,27199
2018.04.03,12:00,1337.17,1341.15,1336.09,1338.40,26156
2018.04.03,16:00,1338.44,1338.49,1328.88,1333.92,51184
2018.04.03,20:00,1333.92,1334.84,1330.18,1332.54,28558
2018.04.04,00:00,1332.58,1333.53,1331.49,1332.50,9083
2018.04.04,04:00,1332.49,1335.89,1331.90,1335.13,18300
2018.04.04,08:00,1335.14,1345.00,1333.03,1342.01,34990
2018.04.04,12:00,1341.98,1348.22,1341.84,1347.13,38078
2018.04.04,16:00,1347.09,1347.54,1334.03,1336.31,51007
2018.04.04,20:00,1336.31,1337.15,1332.20,1333.24,25700
2018.04.05,00:00,1333.10,1334.85,1330.52,1330.61,10761
2018.04.05,04:00,1330.64,1331.93,1327.86,1328.49,17166
2018.04.05,08:00,1328.50,1329.41,1324.45,1326.12,25088
2018.04.05,12:00,1326.08,1330.71,1324.66,1325.46,29050
2018.04.05,16:00,1325.46,1329.66,1322.72,1324.88,42771
2018.04.05,20:00,1324.85,1327.00,1324.77,1326.37,19712
2018.04.06,00:00,1327.25,1332.27,1327.25,1330.68,17693
2018.04.06,04:00,1330.67,1333.28,1326.65,1327.85,23893
2018.04.06,08:00,1327.88,1328.56,1319.50,1324.03,29376
2018.04.06,12:00,1324.03,1330.91,1320.59,1328.35,32961
2018.04.06,16:00,1328.35,1335.42,1327.67,1331.36,55634
2018.04.06,20:00,1331.38,1334.00,1330.26,1332.69,31471
2018.04.09,00:00,1333.49,1334.11,1331.27,1331.48,12402
2018.04.09,04:00,1331.40,1333.41,1329.77,1332.41,18315
2018.04.09,08:00,1332.41,1333.48,1327.53,1328.89,29903
2018.04.09,12:00,1328.89,1333.84,1326.85,1333.58,27709
2018.04.09,16:00,1333.59,1336.79,1331.29,1335.23,39503
2018.04.09,20:00,1335.25,1337.95,1335.16,1336.06,24511
2018.04.10,00:00,1336.61,1338.09,1335.13,1337.81,10544
2018.04.10,04:00,1337.81,1337.91,1332.75,1333.94,25118
2018.04.10,08:00,1333.94,1337.75,1331.06,1336.36,29689
2018.04.10,12:00,1336.36,1339.11,1334.57,1337.45,29501
2018.04.10,16:00,1337.37,1340.93,1335.91,1339.47,46252
2018.04.10,20:00,1339.47,1342.53,1338.68,1339.08,26121
2018.04.11,00:00,1339.54,1342.66,1339.49,1341.66,10353
2018.04.11,04:00,1341.66,1341.82,1339.74,1341.74,14609
2018.04.11,08:00,1341.74,1345.38,1341.36,1343.25,23964
2018.04.11,12:00,1343.26,1355.19,1342.81,1352.51,40275
2018.04.11,16:00,1352.46,1365.20,1349.72,1358.29,59175
2018.04.11,20:00,1358.30,1358.56,1347.59,1353.08,36148
2018.04.12,00:00,1352.57,1353.15,1351.10,1351.65,9278
2018.04.12,04:00,1351.65,1352.57,1348.60,1349.49,20903
2018.04.12,08:00,1349.48,1352.21,1346.70,1346.83,26513
2018.04.12,12:00,1346.82,1348.90,1340.76,1343.25,41625
2018.04.12,16:00,1343.28,1345.56,1335.69,1338.06,52664
2018.04.12,20:00,1338.12,1339.89,1333.71,1334.87,28180
2018.04.13,00:00,1335.54,1338.52,1335.36,1337.79,10078
2018.04.13,04:00,1337.86,1340.99,1337.68,1340.43,15390
2018.04.13,08:00,1340.45,1341.87,1336.24,1341.12,27486
2018.04.13,12:00,1341.05,1341.39,1333.05,1338.62,27478
2018.04.13,16:00,1338.71,1347.10,1337.38,1346.52,49397
2018.04.13,20:00,1346.56,1346.89,1342.87,1345.07,25624
2018.04.16,00:00,1342.69,1345.56,1340.11,1343.94,8590
2018.04.16,04:00,1343.95,1348.68,1343.92,1345.93,18911
2018.04.16,08:00,1345.94,1346.50,1341.13,1345.12,28657
2018.04.16,12:00,1345.10,1346.54,1342.32,1345.59,27827
2018.04.16,16:00,1345.58,1350.48,1344.84,1347.92,40117
2018.04.16,20:00,1347.93,1348.16,1345.36,1345.59,17192
2018.04.17,00:00,1345.89,1348.94,1345.83,1348.31,8763
2018.04.17,04:00,1348.30,1349.36,1343.76,1344.72,15410
2018.04.17,08:00,1344.65,1348.86,1340.65,1342.35,28671
2018.04.17,12:00,1342.36,1343.93,1337.65,1338.83,26100
2018.04.17,16:00,1338.75,1346.92,1338.28,1346.81,43408
2018.04.17,20:00,1346.81,1347.71,1345.75,1347.17,19562
2018.04.18,00:00,1347.12,1347.40,1344.65,1345.07,8925
2018.04.18,04:00,1345.07,1345.26,1342.83,1343.47,13808
2018.04.18,08:00,1343.49,1346.85,1342.27,1344.27,27705
2018.04.18,12:00,1344.26,1353.54,1343.39,1353.18,32094
2018.04.18,16:00,1353.14,1355.67,1348.24,1351.80,46109
2018.04.18,20:00,1351.87,1351.99,1347.46,1349.21,20016
2018.04.19,00:00,1349.17,1351.45,1348.29,1349.04,8899
2018.04.19,04:00,1349.03,1353.01,1347.99,1351.62,18019
2018.04.19,08:00,1351.62,1354.65,1350.80,1352.31,28593
2018.04.19,12:00,1352.30,1352.50,1344.63,1347.86,35785
2018.04.19,16:00,1347.87,1349.04,1340.93,1346.43,52363
2018.04.19,20:00,1346.40,1346.93,1344.08,1345.70,23967
2018.04.20,00:00,1345.68,1346.15,1343.38,1344.81,8800
2018.04.20,04:00,1344.82,1345.69,1341.60,1342.28,16753
2018.04.20,08:00,1342.27,1344.44,1340.38,1341.42,25732
2018.04.20,12:00,1341.37,1344.22,1339.28,1339.33,26120
2018.04.20,16:00,1339.32,1340.65,1334.94,1337.74,43187
2018.04.20,20:00,1337.80,1337.87,1335.16,1335.44,16936
2018.04.23,00:00,1334.69,1335.14,1331.73,1333.37,11296
2018.04.23,04:00,1333.35,1334.86,1332.34,1333.97,14139
2018.04.23,08:00,1333.97,1335.43,1328.96,1329.03,27141
2018.04.23,12:00,1329.04,1329.46,1323.88,1325.65,30182
2018.04.23,16:00,1325.65,1326.54,1322.19,1323.57,40251
2018.04.23,20:00,1323.58,1325.38,1322.11,1324.76,19282
2018.04.24,00:00,1324.78,1326.67,1323.80,1326.03,7768
2018.04.24,04:00,1326.03,1328.09,1322.11,1326.52,18795
2018.04.24,08:00,1326.53,1328.49,1324.52,1327.62,24052
2018.04.24,12:00,1327.64,1327.94,1323.40,1324.97,24615
2018.04.24,16:00,1324.93,1332.49,1324.00,1331.81,50304
2018.04.24,20:00,1331.80,1332.64,1329.85,1330.77,24686
2018.04.25,00:00,1330.06,1332.03,1329.45,1330.71,8352
2018.04.25,04:00,1330.70,1330.73,1326.86,1327.47,14966
2018.04.25,08:00,1327.47,1327.50,1322.97,1325.04,25763
2018.04.25,12:00,1325.03,1325.71,1318.76,1320.58,28472
2018.04.25,16:00,1320.51,1322.85,1319.15,1322.22,37316
2018.04.25,20:00,1322.26,1323.91,1321.23,1322.88,17461
2018.04.26,00:00,1322.09,1323.99,1321.12,1323.33,8296
2018.04.26,04:00,1323.32,1324.62,1321.96,1323.36,13308
2018.04.26,08:00,1323.40,1326.57,1321.97,1322.33,24239
2018.04.26,12:00,1322.34,1325.76,1321.37,1324.76,33203
2018.04.26,16:00,1324.73,1325.68,1315.26,1317.56,43582
2018.04.26,20:00,1317.56,1317.97,1316.30,1317.01,15212
2018.04.27,00:00,1317.36,1318.18,1316.49,1316.95,6849
2018.04.27,04:00,1316.96,1318.20,1315.58,1317.69,12817
2018.04.27,08:00,1317.70,1319.09,1315.37,1316.40,24154
2018.04.27,12:00,1316.39,1322.46,1316.39,1321.12,28454
2018.04.27,16:00,1321.11,1323.80,1320.23,1321.76,37197
2018.04.27,20:00,1321.76,1325.19,1321.45,1322.91,14982
2018.04.30,00:00,1322.78,1324.88,1322.39,1324.37,5563
2018.04.30,04:00,1324.38,1324.82,1320.99,1321.62,9149
2018.04.30,08:00,1321.69,1322.30,1316.38,1317.21,20598
2018.04.30,12:00,1317.20,1317.53,1312.43,1313.93,22814
2018.04.30,16:00,1313.93,1318.15,1310.18,1317.03,40337
2018.04.30,20:00,1316.96,1320.51,1314.23,1314.98,21048
2018.05.01,00:00,1316.11,1316.32,1314.60,1315.06,6375
2018.05.01,04:00,1315.04,1315.13,1311.82,1312.26,9515
